point cloud with 1367 points in dimension 2
value range: [0,0.847759]
 [0,8.26716e-05)
 [0,8.31485e-05)
 [0,8.38041e-05)
 [0,8.39829e-05)
 [0,8.4281e-05)
 [0,8.4281e-05)
 [0,8.52346e-05)
 [0,8.52346e-05)
 [0,8.64863e-05)
 [0,8.70228e-05)
 [0,9.01222e-05)
 [0,9.28044e-05)
 [0,9.31621e-05)
 [0,9.44138e-05)
 [0,9.52482e-05)
 [0,9.53674e-05)
 [0,9.56654e-05)
 [0,9.57251e-05)
 [0,9.92417e-05)
 [0,9.93609e-05)
 [0,0.00010246)
 [0,0.000102878)
 [0,0.000103712)
 [0,0.000104427)
 [0,0.000104785)
 [0,0.000106037)
 [0,0.000106066)
 [0,0.000106245)
 [0,0.000107646)
 [0,0.000107735)
 [0,0.000107944)
 [0,0.000108421)
 [0,0.000110298)
 [0,0.000110924)
 [0,0.000111282)
 [0,0.000112355)
 [0,0.00011307)
 [0,0.000113338)
 [0,0.00011453)
 [0,0.000114679)
 [0,0.000114858)
 [0,0.000115216)
 [0,0.000115335)
 [0,0.000115931)
 [0,0.000116229)
 [0,0.000117481)
 [0,0.000118673)
 [0,0.000118971)
 [0,0.00011903)
 [0,0.000119269)
 [0,0.000119478)
 [0,0.000119984)
 [0,0.000120223)
 [0,0.000124097)
 [0,0.000124276)
 [0,0.000124872)
 [0,0.000125527)
 [0,0.000125885)
 [0,0.000126958)
 [0,0.000127673)
 [0,0.000129521)
 [0,0.000129819)
 [0,0.000130057)
 [0,0.000130296)
 [0,0.000130415)
 [0,0.000132978)
 [0,0.000133038)
 [0,0.000134349)
 [0,0.000134408)
 [0,0.000136375)
 [0,0.000138223)
 [0,0.000138342)
 [0,0.000139117)
 [0,0.000139236)
 [0,0.000140309)
 [0,0.000140548)
 [0,0.000140846)
 [0,0.000140905)
 [0,0.000141025)
 [0,0.000141382)
 [0,0.000142395)
 [0,0.000143111)
 [0,0.00014317)
 [0,0.00014466)
 [0,0.000145078)
 [0,0.000145793)
 [0,0.000146151)
 [0,0.0001477)
 [0,0.000148118)
 [0,0.000148177)
 [0,0.000148535)
 [0,0.000149985)
 [0,0.000151217)
 [0,0.000151515)
 [0,0.000152081)
 [0,0.000152349)
 [0,0.000152647)
 [0,0.000154197)
 [0,0.000154316)
 [0,0.000155181)
 [0,0.000155568)
 [0,0.000155628)
 [0,0.000155807)
 [0,0.000157595)
 [0,0.000158072)
 [0,0.000158846)
 [0,0.000158906)
 [0,0.000159025)
 [0,0.000159979)
 [0,0.000160336)
 [0,0.000160456)
 [0,0.000160873)
 [0,0.000160992)
 [0,0.000162125)
 [0,0.000162125)
 [0,0.000162452)
 [0,0.000162601)
 [0,0.000164509)
 [0,0.000165522)
 [0,0.000167668)
 [0,0.000168115)
 [0,0.000169337)
 [0,0.000169635)
 [0,0.000169635)
 [0,0.000169635)
 [0,0.000170529)
 [0,0.000171244)
 [0,0.000171304)
 [0,0.000171661)
 [0,0.0001719)
 [0,0.000172019)
 [0,0.000172198)
 [0,0.000172317)
 [0,0.000172853)
 [0,0.000172913)
 [0,0.000174105)
 [0,0.000174195)
 [0,0.000174761)
 [0,0.000175059)
 [0,0.000175297)
 [0,0.000175714)
 [0,0.000176609)
 [0,0.00017792)
 [0,0.000180125)
 [0,0.000180185)
 [0,0.000181049)
 [0,0.000181675)
 [0,0.000182092)
 [0,0.00018245)
 [0,0.000183344)
 [0,0.000183374)
 [0,0.000185072)
 [0,0.000185192)
 [0,0.000186384)
 [0,0.000187159)
 [0,0.000187159)
 [0,0.000187814)
 [0,0.00018847)
 [0,0.000189245)
 [0,0.000189364)
 [0,0.000189602)
 [0,0.0001899)
 [0,0.000190854)
 [0,0.000191391)
 [0,0.000191569)
 [0,0.000192165)
 [0,0.000192225)
 [0,0.000194013)
 [0,0.000194132)
 [0,0.000194669)
 [0,0.000194788)
 [0,0.000194848)
 [0,0.000195265)
 [0,0.00019598)
 [0,0.000196517)
 [0,0.000196755)
 [0,0.000199318)
 [0,0.000200152)
 [0,0.00020045)
 [0,0.000201464)
 [0,0.000202954)
 [0,0.00020355)
 [0,0.000203609)
 [0,0.000205159)
 [0,0.00020659)
 [0,0.000208378)
 [0,0.000208735)
 [0,0.000209153)
 [0,0.000209451)
 [0,0.00020951)
 [0,0.000210464)
 [0,0.000211298)
 [0,0.000211895)
 [0,0.000213087)
 [0,0.000214696)
 [0,0.00021708)
 [0,0.00021714)
 [0,0.000217438)
 [0,0.00021863)
 [0,0.000221014)
 [0,0.000221789)
 [0,0.000221789)
 [0,0.000223279)
 [0,0.000223637)
 [0,0.000224113)
 [0,0.000224829)
 [0,0.000224948)
 [0,0.000225544)
 [0,0.000226378)
 [0,0.000226617)
 [0,0.000227213)
 [0,0.00022763)
 [0,0.000227749)
 [0,0.000229359)
 [0,0.000230074)
 [0,0.000232637)
 [0,0.000232995)
 [0,0.000233114)
 [0,0.00023371)
 [0,0.000234902)
 [0,0.000235558)
 [0,0.000235736)
 [0,0.000235856)
 [0,0.000235915)
 [0,0.000236034)
 [0,0.000237226)
 [0,0.000237525)
 [0,0.000241458)
 [0,0.000243366)
 [0,0.000243604)
 [0,0.000244915)
 [0,0.000245094)
 [0,0.000246227)
 [0,0.000247031)
 [0,0.000248611)
 [0,0.000248671)
 [0,0.000249207)
 [0,0.000249445)
 [0,0.000249445)
 [0,0.000251055)
 [0,0.000251591)
 [0,0.000252724)
 [0,0.000252843)
 [0,0.000253528)
 [0,0.000253886)
 [0,0.000253916)
 [0,0.000254214)
 [0,0.000256836)
 [0,0.000257194)
 [0,0.000257909)
 [0,0.000258207)
 [0,0.000258505)
 [0,0.000260055)
 [0,0.000261307)
 [0,0.000262916)
 [0,0.000265002)
 [0,0.00026536)
 [0,0.000265658)
 [0,0.000267923)
 [0,0.000268161)
 [0,0.000268221)
 [0,0.000268757)
 [0,0.000272274)
 [0,0.000272453)
 [0,0.000273764)
 [0,0.000275612)
 [0,0.000275731)
 [0,0.000276506)
 [0,0.000277281)
 [0,0.000277877)
 [0,0.000280321)
 [0,0.000280678)
 [0,0.000281632)
 [0,0.000281692)
 [0,0.000281811)
 [0,0.000282586)
 [0,0.000283599)
 [0,0.000283897)
 [0,0.000284493)
 [0,0.000285268)
 [0,0.000285804)
 [0,0.000288129)
 [0,0.000288785)
 [0,0.00029093)
 [0,0.00029552)
 [0,0.000297487)
 [0,0.000299513)
 [0,0.000300109)
 [0,0.000300109)
 [0,0.000300586)
 [0,0.000303388)
 [0,0.000303537)
 [0,0.000303924)
 [0,0.000304461)
 [0,0.000305772)
 [0,0.000308633)
 [0,0.000311911)
 [0,0.00031507)
 [0,0.000315607)
 [0,0.000316501)
 [0,0.000317574)
 [0,0.000318676)
 [0,0.000318885)
 [0,0.000320554)
 [0,0.000320673)
 [0,0.000321567)
 [0,0.000325263)
 [0,0.000326037)
 [0,0.000326753)
 [0,0.000328213)
 [0,0.000329703)
 [0,0.000330746)
 [0,0.000333905)
 [0,0.000336945)
 [0,0.000337243)
 [0,0.000337481)
 [0,0.000338677)
 [0,0.000338912)
 [0,0.000339448)
 [0,0.000339568)
 [0,0.000340283)
 [0,0.0003407)
 [0,0.000343204)
 [0,0.000343919)
 [0,0.00034529)
 [0,0.000345349)
 [0,0.000345647)
 [0,0.000347197)
 [0,0.000347733)
 [0,0.00034821)
 [0,0.000348687)
 [0,0.000349045)
 [0,0.000351399)
 [0,0.000352502)
 [0,0.000357151)
 [0,0.000357211)
 [0,0.000360668)
 [0,0.000362217)
 [0,0.000362456)
 [0,0.000364125)
 [0,0.0003649)
 [0,0.000365078)
 [0,0.000365973)
 [0,0.000367492)
 [0,0.000368416)
 [0,0.00036943)
 [0,0.000371724)
 [0,0.000371933)
 [0,0.000374556)
 [0,0.000374675)
 [0,0.000374734)
 [0,0.000377327)
 [0,0.000377417)
 [0,0.000378162)
 [0,0.000378341)
 [0,0.000379384)
 [0,0.000380695)
 [0,0.00038293)
 [0,0.00038451)
 [0,0.000386059)
 [0,0.000386596)
 [0,0.000388026)
 [0,0.000388771)
 [0,0.000390559)
 [0,0.000390708)
 [0,0.000392199)
 [0,0.000393987)
 [0,0.000394285)
 [0,0.000399709)
 [0,0.000403166)
 [0,0.000404358)
 [0,0.000407279)
 [0,0.000407606)
 [0,0.000407994)
 [0,0.000412166)
 [0,0.000412703)
 [0,0.000417829)
 [0,0.000420272)
 [0,0.000420749)
 [0,0.000422299)
 [0,0.000424266)
 [0,0.000426084)
 [0,0.000426233)
 [0,0.000428528)
 [0,0.000428617)
 [0,0.000432044)
 [0,0.000436097)
 [0,0.000436366)
 [0,0.000436842)
 [0,0.000437379)
 [0,0.000438005)
 [0,0.000439048)
 [0,0.000439286)
 [0,0.000439823)
 [0,0.000442564)
 [0,0.000446498)
 [0,0.000449061)
 [0,0.00045228)
 [0,0.000454247)
 [0,0.000456154)
 [0,0.000458837)
 [0,0.000459611)
 [0,0.00046134)
 [0,0.000468135)
 [0,0.000469208)
 [0,0.000471324)
 [0,0.00047493)
 [0,0.000483692)
 [0,0.000485659)
 [0,0.000486702)
 [0,0.00048697)
 [0,0.0004884)
 [0,0.00049299)
 [0,0.000495851)
 [0,0.000497878)
 [0,0.000498295)
 [0,0.000499129)
 [0,0.000500619)
 [0,0.000503063)
 [0,0.000506401)
 [0,0.000508428)
 [0,0.000508696)
 [0,0.0005171)
 [0,0.000517279)
 [0,0.000517845)
 [0,0.000519097)
 [0,0.000519216)
 [0,0.000520825)
 [0,0.000524282)
 [0,0.00052464)
 [0,0.000530839)
 [0,0.000538468)
 [0,0.000538945)
 [0,0.00053978)
 [0,0.000541806)
 [0,0.000546515)
 [0,0.000546992)
 [0,0.000547022)
 [0,0.00055176)
 [0,0.000553846)
 [0,0.000556976)
 [0,0.000560641)
 [0,0.000564694)
 [0,0.000566959)
 [0,0.000571966)
 [0,0.000575811)
 [0,0.000580609)
 [0,0.000585794)
 [0,0.000592411)
 [0,0.000592828)
 [0,0.000599325)
 [0,0.000602007)
 [0,0.000602126)
 [0,0.000602782)
 [0,0.000609696)
 [0,0.000612319)
 [0,0.000614345)
 [0,0.000614405)
 [0,0.000617176)
 [0,0.000618994)
 [0,0.000621915)
 [0,0.000625074)
 [0,0.0006271)
 [0,0.000629753)
 [0,0.000633955)
 [0,0.000643849)
 [0,0.000643849)
 [0,0.000646412)
 [0,0.000647426)
 [0,0.000649035)
 [0,0.000651062)
 [0,0.00065285)
 [0,0.000654578)
 [0,0.000654995)
 [0,0.000657661)
 [0,0.000659466)
 [0,0.000661015)
 [0,0.000663221)
 [0,0.000666516)
 [0,0.000668883)
 [0,0.000671089)
 [0,0.000674874)
 [0,0.000678003)
 [0,0.000682652)
 [0,0.000693321)
 [0,0.000694454)
 [0,0.000701487)
 [0,0.000703037)
 [0,0.00070563)
 [0,0.000712574)
 [0,0.000714481)
 [0,0.000717014)
 [0,0.000721097)
 [0,0.00072521)
 [0,0.00072968)
 [0,0.000730604)
 [0,0.000738147)
 [0,0.000741303)
 [0,0.000744998)
 [0,0.000746012)
 [0,0.000751078)
 [0,0.000753403)
 [0,0.000758111)
 [0,0.000758678)
 [0,0.000766188)
 [0,0.000770092)
 [0,0.000772089)
 [0,0.000775099)
 [0,0.000777572)
 [0,0.000779146)
 [0,0.00078094)
 [0,0.000788093)
 [0,0.000789464)
 [0,0.000792801)
 [0,0.000793278)
 [0,0.000793338)
 [0,0.000793576)
 [0,0.000794499)
 [0,0.000795156)
 [0,0.000801027)
 [0,0.00080198)
 [0,0.000804484)
 [0,0.000806391)
 [0,0.000811517)
 [0,0.000814587)
 [0,0.0008232)
 [0,0.000826418)
 [0,0.000827432)
 [0,0.000831068)
 [0,0.00083375)
 [0,0.000835836)
 [0,0.000836134)
 [0,0.000845015)
 [0,0.000848472)
 [0,0.000853539)
 [0,0.000854701)
 [0,0.000860155)
 [0,0.000864565)
 [0,0.000869155)
 [0,0.000886917)
 [0,0.00088793)
 [0,0.000895202)
 [0,0.000897706)
 [0,0.000899434)
 [0,0.000901937)
 [0,0.000918806)
 [0,0.000926533)
 [0,0.000926763)
 [0,0.000929117)
 [0,0.00093317)
 [0,0.000933528)
 [0,0.000937551)
 [0,0.000941157)
 [0,0.00095281)
 [0,0.000957042)
 [0,0.000957274)
 [0,0.00096035)
 [0,0.000966847)
 [0,0.000969887)
 [0,0.000970006)
 [0,0.000971214)
 [0,0.00098139)
 [0,0.000986755)
 [0,0.000988901)
 [0,0.000993848)
 [0,0.00100297)
 [0,0.00101221)
 [0,0.00101593)
 [0,0.00101751)
 [0,0.0010289)
 [0,0.00103009)
 [0,0.00103027)
 [0,0.00103187)
 [0,0.00104374)
 [0,0.00108391)
 [0,0.00108463)
 [0,0.00108525)
 [0,0.00110036)
 [0,0.00110763)
 [0,0.00111583)
 [0,0.0011209)
 [0,0.00113192)
 [0,0.00113958)
 [0,0.00114152)
 [0,0.00114611)
 [0,0.00114694)
 [0,0.00115991)
 [0,0.00116509)
 [0,0.00117004)
 [0,0.00117445)
 [0,0.00120932)
 [0,0.00122124)
 [0,0.00122415)
 [0,0.00123194)
 [0,0.00123239)
 [0,0.00123537)
 [0,0.00124222)
 [0,0.00124365)
 [0,0.00125867)
 [0,0.00126404)
 [0,0.00127411)
 [0,0.00127989)
 [0,0.00128672)
 [0,0.00129804)
 [0,0.00130227)
 [0,0.00131106)
 [0,0.0013316)
 [0,0.00133324)
 [0,0.00133538)
 [0,0.00133693)
 [0,0.00135634)
 [0,0.00136018)
 [0,0.00136125)
 [0,0.00136621)
 [0,0.00137347)
 [0,0.00139481)
 [0,0.0014171)
 [0,0.00142643)
 [0,0.00144124)
 [0,0.00145128)
 [0,0.00145696)
 [0,0.00146192)
 [0,0.0014677)
 [0,0.00147107)
 [0,0.00147436)
 [0,0.00149236)
 [0,0.00149866)
 [0,0.00150493)
 [0,0.00151067)
 [0,0.00151194)
 [0,0.00151277)
 [0,0.00151507)
 [0,0.00152147)
 [0,0.00153247)
 [0,0.00153452)
 [0,0.00155214)
 [0,0.00157186)
 [0,0.00158373)
 [0,0.00159591)
 [0,0.00160813)
 [0,0.00161162)
 [0,0.00161397)
 [0,0.00164276)
 [0,0.00164446)
 [0,0.00164595)
 [0,0.00164613)
 [0,0.00165394)
 [0,0.00166506)
 [0,0.00167497)
 [0,0.00168712)
 [0,0.00169778)
 [0,0.00171171)
 [0,0.0017164)
 [0,0.00172043)
 [0,0.0017305)
 [0,0.00173512)
 [0,0.00173524)
 [0,0.00174463)
 [0,0.00174648)
 [0,0.00174978)
 [0,0.00178343)
 [0,0.00180164)
 [0,0.00181345)
 [0,0.00181368)
 [0,0.00182551)
 [0,0.00183509)
 [0,0.00184637)
 [0,0.00185448)
 [0,0.00186205)
 [0,0.00187561)
 [0,0.00189045)
 [0,0.00194001)
 [0,0.00194168)
 [0,0.00194559)
 [0,0.00196507)
 [0,0.00199199)
 [0,0.00202809)
 [0,0.00205143)
 [0,0.00207699)
 [0,0.00207954)
 [0,0.00208131)
 [0,0.00208481)
 [0,0.0020923)
 [0,0.0020983)
 [0,0.00214946)
 [0,0.00215143)
 [0,0.00215619)
 [0,0.00215737)
 [0,0.00218452)
 [0,0.00219329)
 [0,0.00223863)
 [0,0.00224471)
 [0,0.00229851)
 [0,0.00230522)
 [0,0.00234027)
 [0,0.00235653)
 [0,0.00236753)
 [0,0.00238088)
 [0,0.00239757)
 [0,0.00240089)
 [0,0.002408)
 [0,0.00243269)
 [0,0.00244065)
 [0,0.00250136)
 [0,0.00250789)
 [0,0.00252086)
 [0,0.00254109)
 [0,0.00254437)
 [0,0.00255337)
 [0,0.0026401)
 [0,0.00265041)
 [0,0.00267997)
 [0,0.00268268)
 [0,0.00268328)
 [0,0.00271615)
 [0,0.00272439)
 [0,0.00274022)
 [0,0.00274533)
 [0,0.00275919)
 [0,0.00278104)
 [0,0.00278413)
 [0,0.0027949)
 [0,0.00283513)
 [0,0.00285369)
 [0,0.00288096)
 [0,0.00288132)
 [0,0.00289214)
 [0,0.00290251)
 [0,0.00292611)
 [0,0.00293213)
 [0,0.00294146)
 [0,0.00298631)
 [0,0.00300468)
 [0,0.00302292)
 [0,0.00303308)
 [0,0.00306346)
 [0,0.00307286)
 [0,0.00307325)
 [0,0.00309074)
 [0,0.00311299)
 [0,0.00313493)
 [0,0.00315425)
 [0,0.0031602)
 [0,0.00317347)
 [0,0.00320533)
 [0,0.0032211)
 [0,0.00326814)
 [0,0.00329615)
 [0,0.00330482)
 [0,0.00331112)
 [0,0.00331344)
 [0,0.00331435)
 [0,0.00331974)
 [0,0.00332472)
 [0,0.0033947)
 [0,0.00340962)
 [0,0.00342631)
 [0,0.00342784)
 [0,0.00345157)
 [0,0.00347604)
 [0,0.00347709)
 [0,0.00348657)
 [0,0.00351918)
 [0,0.0035343)
 [0,0.00353604)
 [0,0.00353676)
 [0,0.00355458)
 [0,0.00355473)
 [0,0.00356239)
 [0,0.00356633)
 [0,0.00361076)
 [0,0.00361593)
 [0,0.00364766)
 [0,0.00366484)
 [0,0.00367839)
 [0,0.00368062)
 [0,0.00371314)
 [0,0.00372004)
 [0,0.00372264)
 [0,0.00372551)
 [0,0.00372811)
 [0,0.00381464)
 [0,0.00382175)
 [0,0.00383367)
 [0,0.00387491)
 [0,0.00388983)
 [0,0.00389041)
 [0,0.00391009)
 [0,0.00394335)
 [0,0.00397468)
 [0,0.0040488)
 [0,0.00408031)
 [0,0.00412588)
 [0,0.00413304)
 [0,0.00415017)
 [0,0.00418862)
 [0,0.00419031)
 [0,0.0042086)
 [0,0.00421023)
 [0,0.00425205)
 [0,0.00426009)
 [0,0.00426397)
 [0,0.00427338)
 [0,0.00427675)
 [0,0.00430718)
 [0,0.00432205)
 [0,0.00432984)
 [0,0.00433531)
 [0,0.00433538)
 [0,0.0043903)
 [0,0.00439103)
 [0,0.0043924)
 [0,0.00439374)
 [0,0.00439975)
 [0,0.00442792)
 [0,0.00442907)
 [0,0.0044491)
 [0,0.00447983)
 [0,0.00448369)
 [0,0.00451887)
 [0,0.00455071)
 [0,0.00455778)
 [0,0.0045605)
 [0,0.00457938)
 [0,0.00458139)
 [0,0.00459237)
 [0,0.00460134)
 [0,0.00460919)
 [0,0.00461425)
 [0,0.00462371)
 [0,0.00463442)
 [0,0.00463543)
 [0,0.0046732)
 [0,0.00468241)
 [0,0.00468428)
 [0,0.00468821)
 [0,0.00470647)
 [0,0.00471455)
 [0,0.00471857)
 [0,0.00476728)
 [0,0.00479799)
 [0,0.00482012)
 [0,0.0048387)
 [0,0.00484994)
 [0,0.00485296)
 [0,0.00486213)
 [0,0.00487288)
 [0,0.00487862)
 [0,0.00487881)
 [0,0.00490681)
 [0,0.00491239)
 [0,0.00494944)
 [0,0.0049533)
 [0,0.00495788)
 [0,0.00496015)
 [0,0.00497311)
 [0,0.00497374)
 [0,0.00499533)
 [0,0.00503218)
 [0,0.00506289)
 [0,0.00506884)
 [0,0.00508068)
 [0,0.00511198)
 [0,0.00511432)
 [0,0.00511473)
 [0,0.00511778)
 [0,0.00512231)
 [0,0.00513555)
 [0,0.00516132)
 [0,0.00516862)
 [0,0.00517511)
 [0,0.00519755)
 [0,0.00520255)
 [0,0.0052056)
 [0,0.00521509)
 [0,0.005242)
 [0,0.0052554)
 [0,0.00528135)
 [0,0.00528454)
 [0,0.00528854)
 [0,0.00530973)
 [0,0.00531442)
 [0,0.00531763)
 [0,0.00532924)
 [0,0.00532985)
 [0,0.00534436)
 [0,0.00535052)
 [0,0.00540689)
 [0,0.00543679)
 [0,0.00543884)
 [0,0.00545112)
 [0,0.00546779)
 [0,0.00547859)
 [0,0.00549365)
 [0,0.00549896)
 [0,0.00554401)
 [0,0.00554922)
 [0,0.00555108)
 [0,0.00555439)
 [0,0.00555769)
 [0,0.00558088)
 [0,0.00561635)
 [0,0.00566355)
 [0,0.00566986)
 [0,0.00568452)
 [0,0.00569031)
 [0,0.00572133)
 [0,0.00574608)
 [0,0.0057578)
 [0,0.00577369)
 [0,0.00578708)
 [0,0.00578733)
 [0,0.00580677)
 [0,0.00582774)
 [0,0.00584699)
 [0,0.00587514)
 [0,0.00589875)
 [0,0.0059045)
 [0,0.0059288)
 [0,0.00594433)
 [0,0.00595786)
 [0,0.00596436)
 [0,0.00599147)
 [0,0.00600699)
 [0,0.00601038)
 [0,0.00606282)
 [0,0.00607339)
 [0,0.00608536)
 [0,0.00609129)
 [0,0.00611743)
 [0,0.00612147)
 [0,0.00614953)
 [0,0.00616348)
 [0,0.00617746)
 [0,0.0061923)
 [0,0.00620591)
 [0,0.00620894)
 [0,0.00621846)
 [0,0.00622288)
 [0,0.00622334)
 [0,0.00622726)
 [0,0.00623573)
 [0,0.0062433)
 [0,0.00624485)
 [0,0.00627693)
 [0,0.00629128)
 [0,0.00629202)
 [0,0.00630307)
 [0,0.00631013)
 [0,0.00633942)
 [0,0.00637573)
 [0,0.00638428)
 [0,0.00638918)
 [0,0.00639094)
 [0,0.00639487)
 [0,0.00640491)
 [0,0.00640819)
 [0,0.0064154)
 [0,0.00642612)
 [0,0.00643936)
 [0,0.00644522)
 [0,0.00644648)
 [0,0.00646932)
 [0,0.00647994)
 [0,0.00648609)
 [0,0.00648994)
 [0,0.0065121)
 [0,0.00653343)
 [0,0.00654309)
 [0,0.00655487)
 [0,0.00657457)
 [0,0.00658435)
 [0,0.00659044)
 [0,0.00659324)
 [0,0.00660381)
 [0,0.00662593)
 [0,0.00664401)
 [0,0.0066607)
 [0,0.0067178)
 [0,0.00671946)
 [0,0.00673343)
 [0,0.00673925)
 [0,0.0067786)
 [0,0.00679324)
 [0,0.00685098)
 [0,0.00685296)
 [0,0.00686844)
 [0,0.00686917)
 [0,0.00689267)
 [0,0.00691625)
 [0,0.00691651)
 [0,0.00695385)
 [0,0.00696045)
 [0,0.00697916)
 [0,0.00699545)
 [0,0.00700631)
 [0,0.00701802)
 [0,0.00705912)
 [0,0.0071014)
 [0,0.00710276)
 [0,0.00712265)
 [0,0.00713718)
 [0,0.00716415)
 [0,0.00722222)
 [0,0.00724204)
 [0,0.00729621)
 [0,0.00730436)
 [0,0.00731568)
 [0,0.00732511)
 [0,0.00739635)
 [0,0.0073972)
 [0,0.00745954)
 [0,0.00749133)
 [0,0.00752767)
 [0,0.00754895)
 [0,0.00755788)
 [0,0.00761068)
 [0,0.00765315)
 [0,0.00770397)
 [0,0.00770643)
 [0,0.00773383)
 [0,0.00775574)
 [0,0.00779972)
 [0,0.00780076)
 [0,0.00780746)
 [0,0.0078151)
 [0,0.00782236)
 [0,0.00782427)
 [0,0.0078365)
 [0,0.00784239)
 [0,0.00785895)
 [0,0.00786782)
 [0,0.00788315)
 [0,0.00788546)
 [0,0.00788562)
 [0,0.00789001)
 [0,0.00793241)
 [0,0.00793342)
 [0,0.00793965)
 [0,0.00795153)
 [0,0.00797407)
 [0,0.00802347)
 [0,0.00802697)
 [0,0.00802814)
 [0,0.00806858)
 [0,0.00808351)
 [0,0.00811809)
 [0,0.00812166)
 [0,0.00813073)
 [0,0.00825709)
 [0,0.00827884)
 [0,0.00829916)
 [0,0.00830944)
 [0,0.00832669)
 [0,0.00833557)
 [0,0.00834046)
 [0,0.00834916)
 [0,0.00836431)
 [0,0.00838447)
 [0,0.00841016)
 [0,0.00844757)
 [0,0.00848718)
 [0,0.00852304)
 [0,0.00866026)
 [0,0.00867957)
 [0,0.00870921)
 [0,0.00872546)
 [0,0.0087422)
 [0,0.00880393)
 [0,0.00881776)
 [0,0.00885663)
 [0,0.00886595)
 [0,0.00887713)
 [0,0.0089394)
 [0,0.00897928)
 [0,0.00898561)
 [0,0.0089977)
 [0,0.00900957)
 [0,0.0090526)
